Store,Dept,Intercept,Year,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
41,60,-3103.0451560742163,1.751887684879011,20.899298550785833,-47.83994750321554,-64.1621794821819,-35.16551099433835,-17.618476937941594,-0.6515410692693779,-50.162935196547444,-17.267242150090347,-26.383087320107037,-50.359105962707,-41.47822898668831,-54.93927211297249,-11.787395262340214,-40.921590925475925,-6.877873844009278,35.50697582054255,-10.17497026414321,145.52716247690137,-30.98774529479361,10.334839977763153,7.389005434048775,-1.8023651606811957,27.456498756524784,62.775537163157,-47.446795421692514,28.285171989731673,12.413582975510673,4.24879387122652,-14.084078642585219,14.989724678722734,30.823368243201735,-10.050329915673602,-42.64660921932191,-35.3006226590234,2.2522114976523246,-47.640737410419945,-6.430919619013739,-40.62737483888921,-27.09298605321809,-14.673925238440921,-17.133670576168157,-13.76120248207307,-19.9079901374187,-15.583487960813272,-30.822814470173093,-41.23252868141502,-74.41495446005516,61.238073226776606,167.8496293675255,271.7479779072677,184.69704418850833,-81.00439987195026
41,67,-122301.94215004572,65.53919102279927,-2132.845525814392,-1629.89171778135,-1288.8269756727918,-1190.930116134626,160.79908642044842,5102.864929780207,3209.515246857029,-2156.186649279036,-1816.3389445734736,-1337.4871448962806,-1176.4097462698583,-1674.2738499736727,-908.4714784184349,-1313.1110644928692,-1036.8838258791538,120.18448056107096,1188.9815556857225,8661.847801237212,5930.283074895564,2451.386776900755,1520.579785614251,-180.971973143135,164.6367540220539,3632.7533482743033,1844.3924858513108,-1281.5178626584282,-1645.9283514027757,-1467.2635560905057,-1812.797251195448,-1735.4805395867866,-1429.7352866368315,-1481.3308045883462,-1463.169237675258,-1568.2783281434165,-1143.4774498650156,-986.0441015499129,-784.387422351372,-834.8560273112788,-832.726272570035,-836.9178760527795,-623.9051058108214,-632.7946764403972,-592.8255096394197,-1280.8615302320839,-1137.5451753481825,-1046.920128241688,-1136.2004149395436,-105.82667544477148,1772.5870056049519,3285.7848638840646,6378.390704384484,-1721.5693038692184
41,71,-1311784.9058631973,655.0294214559948,-429.9453033160501,-437.81414750341935,-73.53674387450322,-538.5211652502494,520.7905671660914,943.9641572486827,617.9785728828775,208.2088975961952,79.39930723077791,189.3442411164197,77.87477327555585,-544.169216743788,-711.1741451299736,-733.160256485927,-836.5968054102424,-1136.31631471031,-335.45799257456935,-196.56141293942798,-385.3549927351347,-381.9616611030462,-452.5930292953553,764.5659718208155,-93.62800165902213,145.9863599654769,-379.4629759246586,304.0622933318783,231.44270125434605,131.01662297971404,890.7702095341185,695.5210160782381,1076.5176029269119,1233.190514241035,2046.978403226182,1314.020668449698,87.55548240769345,-396.68678001256006,-379.89738420602595,-315.7606912408754,-416.10847709191404,-665.4491419278528,-360.5794489836728,-402.84314536603773,-858.2859033634895,-680.2023615720385,-368.76493309145167,-266.3319474154265,1125.2889059837903,-328.4128719817732,-503.170965854867,295.19807577327396,661.1646389413459,-32.09176666743959
41,72,4801567.4812640585,-2361.592227079428,-3126.034521520678,-4548.141660526687,-3109.312976571747,-4294.965311485148,3562.6732835784524,5958.538178638918,6079.926802516522,936.8191851668106,274.91220917512294,-1118.9436275298228,-4199.601565170543,-6642.170975366302,-7620.261936062138,-6671.434358159962,-8091.444379520442,-7712.489964851045,-9349.145850851997,-8461.985322078921,-10023.080903666887,-10658.452695951424,-9651.193259501853,-7216.7833644365155,-8070.863985411554,-4969.256073722166,-5875.243622367293,-3718.0431196298073,-4850.866295743975,-6920.668312288064,-4784.443002968999,-3589.5164513277164,-1184.6588237059036,-1855.095359223531,2454.723961488418,326.74892816865344,-2265.717421604596,-3957.629530395411,-7469.5119018127125,-6667.077931549429,-5168.961481360406,-5042.650550610183,-8856.506763625839,-7167.998279541328,-8139.6547782311945,-8320.71961965845,1098.7786119995876,-5938.939370381195,118019.76024529325,4445.469329563108,7339.498233226536,24804.028150361217,48962.06502998367,3045.523199251174
41,74,-45284.66905385614,31.57933813649918,3160.871061958784,-632.4178432801716,-542.7780548531979,-1727.0926787970436,-1179.153548473511,-1910.380412728277,-438.8831677013069,-881.3084915995764,-88.65041290800637,-231.20071035567065,-850.2422913516689,-1109.5449222115215,-1312.0343528602027,-671.0007082706466,-731.6398381202324,-1182.009467162031,-2065.0267435657915,-237.11350785195626,-1084.436202077984,-735.5862809530743,-975.6455730918007,34.16011678750501,-850.0522687620701,-529.5439432774585,-662.3653596898239,183.60836601056505,262.0431708273476,840.3887499661984,674.7428662700689,940.8774368558279,2532.9272322881,2870.3960677796313,4681.117647248864,4495.3698107447,2324.4241909124194,1932.9184322755968,403.30395151664305,-816.6282213962869,-825.6223279002254,-684.1334615749089,-521.3278222364892,-1178.4010166847584,-1223.9637065362751,-471.54967636773245,-735.5621433792743,-1614.8448918873216,4851.169167324785,-1588.83272475732,-1189.4330168171916,-1023.7064584278039,2180.570915602677,133.22306353887407
41,79,706903.2846041516,-340.8254258853825,-1026.758183308144,-930.5066704913479,-125.72811175521193,-610.9313984148539,520.4194408618392,1022.6088058416789,1125.7688487304956,272.65053598108847,1662.0485964445852,156.14147266775632,494.0356838402674,-566.153887706966,432.6712378338782,-195.52918815750834,-645.847437598631,-300.6779553477006,-1119.3338404276435,-217.77160617603823,-1237.495406168716,-622.4908672231018,-746.5265941192445,323.47067400293844,-149.9218508698642,161.23289026824204,-104.58290467322418,1071.7511600248458,225.90499720424953,774.2871673166693,552.3800624670079,-88.29901466748235,1351.983793128468,41.15739888753252,419.0603194148159,-222.60116336087276,-77.23320911327261,-296.82683875953506,-698.8767896843686,-437.8317545062679,112.07104522538556,-435.77320825800837,-416.8834187706369,-364.0586313605751,-928.6502852350687,-307.0599312868696,-547.2383380604196,-118.68018765960788,582.242459700728,-335.01771853425157,136.86327835684955,1134.822718914201,2955.2054063390688,-1653.4916017571388
41,80,-2570354.4754121834,1286.8829102538778,-991.1347309496254,-872.0643485791297,-610.3044422192888,-1225.9820994773302,-761.1367129846252,-368.61491810424553,-1398.6948057836653,-1781.3115807963459,-1143.6218996397117,-935.949512762139,-1638.0629284485171,-958.8217442951855,-996.099848223466,-380.5470046456617,-602.2640903163377,-139.48044897159915,-772.2217045726385,64.27353602712716,40.47745803765609,578.9470188208458,581.1910557977096,8.181761300728395,765.714388433485,694.9535480489138,615.2965073886518,1414.7642220064786,2051.9282991467494,1164.4013605665743,1484.7695340627904,816.5272432581671,1245.7480284771202,1067.6396334136941,762.2396798253833,939.0607311502381,113.18885258625033,438.4416577497522,39.97732744368379,-176.4112760127556,-199.7932965300289,698.6748244356803,206.75043147410528,142.51932138937426,-147.23323211099364,-141.47411862771364,258.9912288306439,13.98669642348948,-423.5024649099293,-782.6652085272266,299.8435304556295,303.35401182200053,1645.8669504963186,-1010.3164213810917
41,81,-2657239.718057887,1331.4556957639686,-947.9123161839962,-410.43194003483194,-394.1450527196046,-908.4400513249728,255.13461968703956,-467.5808197982503,-866.8337388310517,-1154.2807229828077,-494.59355864184045,-433.7819635154858,-882.99166902113,-1111.8607773234985,-688.4190941571519,-471.05951349146216,-344.35946491898216,-462.83352375337205,-1319.905490627011,374.91819170597057,-285.0048865940017,-10.874479479332942,731.0123640226205,1043.0875504565795,1139.8635107258842,611.4816926580947,61.053431879080826,1539.7944288785993,1723.4251200124888,747.3509450919832,508.5356232610584,255.1302666892995,1379.45441164497,1039.0000893263045,862.8128244611361,818.0659060534198,905.486971065506,702.4882759242158,-5.462498213557142,-443.65513068726995,-344.8955518764848,404.0138837000035,-143.31847179127536,-421.968252601486,-745.6633765474307,-187.86925547481562,103.99431157068122,35.00390788912431,72.54630790752911,-396.0932221945643,454.4312203974262,-187.69912201280374,518.788194929983,-1754.9401051405225
41,82,-3500820.961246711,1750.0087996046864,-1888.5034908736882,-2036.810406020823,-1885.6034912160565,-2547.339559918764,-2614.421349669555,-1984.9710652661975,-1662.5711713048001,-2872.1712331792974,-2618.7970838017595,-2340.577488234369,-1871.1392802033772,-2218.6643714901293,-1986.2127842623227,-2096.7534421367477,-2432.4386057416837,-1331.9089822412545,-1841.2069875398463,-1241.0281837905206,-1268.2744267419523,-845.7082737272193,-400.0528144380534,-183.76948630002641,194.6382270097437,664.3190407254402,1169.5996055018256,761.3800949718228,632.8247722845588,250.87429426300974,504.52154450767375,323.8022950218853,455.8590224434737,312.5142467158106,602.9043698565348,241.23171613193662,-1378.168098432467,-899.575676738766,-1274.8366621812118,-1144.618205198904,-773.671299398239,-560.9277344807069,-490.1693654796754,-599.6510914801663,-907.6979974378597,-949.147578734566,496.6250399033632,73.25285120966805,1817.6137868935766,1491.2527162260515,4934.674154651832,9988.733251700378,23869.859882460078,360.90677518219104
41,83,77873.03525189232,-36.76580676385082,232.29386960411315,263.82680103568947,144.077328509676,-85.73038703615792,461.3952317132998,592.6146240480615,384.44212496455185,-47.20142091657615,271.06754878719687,376.58141859654495,55.63424584766268,-126.69122622109757,207.4050931076799,207.73268718225378,16.18286292275546,-23.205336082595974,-398.18875720984227,87.29155749766308,-27.014640190620042,-200.63866098077958,-239.39914058539793,-162.92631901853468,-27.967176382638414,-74.01393829250111,-212.20315745064656,-43.171393125995486,167.14038759882342,21.75234188131387,-106.96914925836535,-305.8756779233671,14.76699770974388,124.49778298674686,-135.3486021975482,-278.90271631366676,-200.05608659138466,113.49880378475986,-117.95370012510946,-333.73489080864357,-365.5083588077023,-41.96261068242637,-146.19863297624605,-323.6004717127312,-501.62820911598686,-185.63196518221912,-175.0554537735659,-307.4698672898831,-163.3486451418708,-287.63022570070063,79.42865081076576,110.68640366652434,1405.7357511673295,307.1743036716523
41,85,-331302.0619701212,165.86603889848539,-190.03908686264768,-289.80451909868214,-404.884139771154,-387.59897181446377,-298.32002602924933,-388.60791294703023,-501.64110771637627,-487.3679317913814,-355.0394383200401,-427.1938780538746,-500.02396681215026,-423.26054346281177,-369.95277359120115,-364.69131906885764,-333.5798253815745,-236.9740262647827,-109.58720014806595,143.18874937261458,51.08950321377279,-38.053157817107724,17.325996774802647,-170.86117879114354,-89.75628321865983,-14.737311708245308,-166.90381083171079,-247.86372153965917,-127.00534409129142,173.19862330902873,51.209872878789575,62.69119059895607,171.97153969035745,94.0832568361787,92.74997707589897,158.73702686009125,46.131473198611914,22.36605123617096,-108.98981288330685,118.86268975999886,75.08578761910124,-118.33652638147926,-72.65258851672445,-26.70192667507969,-124.68982662127424,-25.18412888162787,276.4773121206711,-81.88207879511621,-17.1964869645354,333.2908887175291,1159.6629071053412,2410.4363523057464,2115.1148835942454,-74.29323141662509
41,87,-3508711.825206476,1749.1970688907938,-406.39045903008065,-960.166606098741,-1516.688418448276,-1178.22629277239,-334.9367416702493,-820.755554596918,-952.4821131331651,-1375.6915734049726,-64.08214859481306,-616.4444077945827,-463.4195294032641,-961.6745044423615,-230.0455839296402,-690.3727326533867,-1284.851884317772,-951.1732738058402,-842.7414471928164,-749.6276553854581,-1113.65356075338,-497.8099520621527,-613.975122271471,96.28498196316406,317.17242725622685,238.76692438579894,292.1005920276931,247.00114593374482,893.3554482330567,377.87807831756174,831.744800651711,686.0255397123235,1558.8661476469977,1015.0226502636299,1260.5895967917447,1490.5614602240087,857.4525627702176,867.2106040997888,481.7196874731921,583.6311941363534,157.01444350755327,1131.807076960192,184.65212066809065,186.4320627043545,-279.16453938226175,40.4877151578767,-178.7001962172229,-91.89818296119385,327.7640423293485,-282.4420121792803,127.52924576763478,392.37841491926946,2870.028424717162,-56.06289611704276
41,90,-13249200.14448824,6624.033019180901,-685.4466068142862,-1388.9436054073,-401.93127303079314,-2309.8539044506833,1885.849485062229,-1216.1309658263337,-2172.7260117732885,-2866.887717341482,-73.40985277736084,-1852.5311753712106,-3231.2752853064803,-2627.2674424209795,-27.965249336213507,-2015.4740159249063,-3009.723200312294,-280.32691255602305,-4352.848757191854,-560.8466635154331,-3649.8128785877284,-2659.537298059604,-2697.9868977613387,-2205.0820112870547,-1226.4259974946967,-1725.2640839439568,-4101.761034268148,-148.38154596142223,-1442.6623721940718,-1979.2994718718585,-1606.8356803345632,-2902.329905865936,2027.690434591152,188.8927120624431,1474.8173352641422,1863.6464477433224,2134.1338516456294,1580.6204056405686,96.29833987579912,-1164.2484219115477,-56.73704958867676,2255.5797349993513,735.1213756137646,571.7790379514616,1064.4279099517214,2199.6314220816334,2020.0291883864113,2754.5113565478377,7730.531445981274,546.8411806776992,4433.398427361832,5094.133046314777,17899.857323589873,-1917.8371728556128
41,91,-5893905.389011425,2957.363499281387,1891.044314389054,515.5706583190399,354.0514118892599,-1154.0315975632661,4145.339118201961,220.6916211899889,-273.2891612882029,-300.2841871733343,1873.323728253058,699.066425991797,149.05610616336472,-1761.4196793762076,-661.1882185013956,558.3233954366993,-125.10919201227229,-375.4345798666463,-2971.1205340805536,1410.5277223479616,-1168.3628403405135,-603.0336659024122,-2142.205255221974,-715.8190720440101,1670.6846398444156,325.0402385927755,-1909.0038718277387,-738.9357693536799,179.56110998670096,392.17461968941103,-673.4947611467036,-2093.3324609437695,2340.9955243614495,658.0380214118627,499.27062664783614,-407.1812459144217,496.5759253858686,732.0778867165958,-173.21640426058892,-1040.1661695932833,-1423.3453853826925,1232.6861205572918,-492.94635472968986,-1300.2749746377108,-1831.3358195823052,403.88510492891703,1512.4625763304527,745.7791531312413,-45.31193468869795,-1038.5841961022836,1819.7404526529765,624.5946189965705,2005.389799141858,-2037.523589024079
41,92,-14936131.681626003,7484.046004261011,4907.12619307895,-34.44750056153726,1127.6866981380608,-3779.000523082816,6683.078727632057,3847.1259123223235,-1457.9684917783306,-3304.1039949536716,431.6958144758519,-701.1435140419378,-4206.868585353643,-5364.290681829905,-2439.519013434385,-2963.6057008658554,-4649.5113735353025,-152.69576705149467,-9095.85796505732,159.5525822305527,-7703.861764134259,-3333.5730558589044,-6172.666207639166,-3079.383595797607,-4030.1058000059443,-3451.875801806808,-8393.90116008636,-2082.277093028989,-3937.60473998013,-5533.708205992707,-6815.468838094894,-8928.485065730034,582.9911574807478,-3223.353660880316,-317.8516614945078,768.0044319735687,961.2559311438698,4742.886966466795,-1996.4507393455933,-2871.1815371604293,-1464.4230855848998,2942.6255365073625,-25.98852791946106,689.6970150511805,-41.619909317934976,5262.139358286322,7691.285492953551,12075.79675107248,21179.620444937646,1121.3896591471018,9036.028536612826,11912.590703406564,25616.561785581718,-10186.34613709473
41,93,-5987421.079579218,2995.0586565979092,-475.39833359300553,-736.4415188972595,-672.3225327999385,-2447.1437649398426,1407.020032517165,-1121.8046484876966,-1565.5035814519927,-2137.900327392861,-1423.0767043415208,-999.800611289178,-1369.126651839448,-3044.6221436132246,-752.9090485453277,132.73953634461412,-1024.1141341154967,324.135259669843,-2480.0319086156683,1224.5760102759198,-924.1592930082126,-474.0350567589024,-536.9378616227862,2061.393701008908,918.8421619088709,405.5424142395024,-942.0142439689769,1515.5920949486444,3406.21260125025,124.5143259473221,-403.0925141438473,-1374.8080909927037,1918.6549109616822,582.3457643977539,319.730093411879,-248.67138264630984,814.1442574292529,1916.2067212675156,80.2185994104625,-844.0392126012024,-950.7860180561604,1263.8165193055222,-260.1478122240493,-448.63321626419344,-1295.244804630871,795.8739894574031,1403.0684592035038,2299.457431236075,3620.2349424678364,-2070.3394635347945,558.4173311398556,731.9009048348531,5429.318503466773,-2230.8516857259647
41,94,-5236956.035821025,2627.5779160965076,-2351.049256273376,-1690.8700648027052,-1642.3895457849883,-2741.3774984267675,-179.0472289527671,-2709.0826464387233,1203.1662903895701,-2307.0898150166186,-669.4669104621452,-968.8624595810228,-1369.9664159249405,-1954.0576697340987,550.4435360982393,283.0849336718099,-740.7564381125364,1150.8841499124408,-875.6856021673036,2003.2013180312686,3444.73508845613,2384.396839373206,3729.8312943129135,4955.857006937408,4202.732018413877,3497.4620532677823,2031.7915341351465,3696.838544532824,3732.672611129667,2889.5315727796465,2208.7065125592458,1125.395173710612,2568.134464708125,2548.754091904925,1281.2824756092919,999.2908268125717,-145.83280637978086,-160.34495583182317,-1762.2322497014388,-2010.3642425313908,-2246.9675694082093,-1139.7034131103237,-1662.4605776838753,-1834.3256731486974,-990.408352114412,-2022.7262259845509,-2470.511295825085,-2719.203603246539,988.1741739797488,-4353.569822597675,-2642.7387893829423,-3325.244904881798,3496.569988757793,-5286.600465977546
41,95,-12809143.393096393,6413.611323516529,-6385.153243258556,-5073.368370680362,-3044.9730293944126,-5781.080914817654,-2165.577106448085,-1915.15905171678,-5773.9490178487495,-7270.627855216257,-3679.2841201585215,-3833.3509896078954,-3449.4708840396324,-5316.072844539814,-3786.7508897227876,-3071.3180730736412,-2081.680020015886,-862.4991697327255,-5375.10303064237,932.4234991054176,-1207.0697855708227,669.1065868988824,4462.737552550781,5491.210427967487,6809.269188377157,6559.874121217728,5564.352274146899,11396.055678986071,9394.080193079357,6652.461326350186,6591.788997007175,4212.027923368954,7905.75942332847,6775.348953479558,5688.994370907901,6211.929231842897,4666.824750036189,2808.560977573104,-255.060866965697,-1621.6060134940144,-2121.636186614693,-310.0540819653793,-1868.7161803189701,-2718.462169048074,-3834.0290808481614,-3725.6241513153527,-2502.365722913029,-2949.3100557257803,-2977.932168753429,-7412.014368320871,-1449.9519795082986,67.72523552728376,7186.327761813001,-6227.6070512876795
41,96,136222.33845669572,-66.39252196062013,-469.5916852564912,-378.76131307872066,-331.8461354287145,-304.96985716056207,-404.35757430282337,-365.3288867815012,-361.55168051980604,-485.86805958942153,-540.1541778669256,-510.0281999534264,-434.40735084767505,-377.90323933012456,-350.5617237996253,-372.22770765612313,-302.8950245236551,-297.78030677375443,-416.1255073065061,-144.68112604132088,-253.42177605768538,-166.84768475563735,504.85317384099363,559.4068248738075,111.53943713445203,206.72338378148274,401.9827570486759,940.2352492206467,1216.1818179425436,567.5959572800037,660.9422805832917,640.8407782129065,642.1157728948219,576.132187041591,424.59595198899206,367.30630128522586,438.6169916120953,277.3769853964144,-55.19927014952398,15.261616299982496,-13.145977690756622,-58.921229083995776,0.4761161066078033,-104.53656324696139,-166.9042129446169,-229.13518399517218,-226.35306523338306,-180.32553393282646,-99.28120068974393,-266.9369532222699,-234.21147382042892,-145.11903887185565,486.8404721828964,10.354665184609475
41,97,-3095244.9526029765,1549.0598340451618,-805.5455063013104,-1252.0589698295478,-619.5482484783399,-1857.66978312691,-501.7609739944406,-826.7695534732071,-1344.9119636625878,-2067.7282265082213,-1084.5307964920842,-1561.5012521686792,-1407.8367367286683,-1829.2427694714706,-1394.8027048889064,-965.1614618438942,-795.2099562660543,-612.5905766080841,-1839.3029773903231,11.06663755810437,-771.547556385057,29.5166793402201,743.4675532373905,1028.5321454945429,1264.4903793584097,1389.049643733508,495.66519990916663,2511.3233190345654,2297.8342099602687,1321.7907751321918,1315.2675051161523,378.5853447502632,2156.956854291012,1413.3599762195795,1877.7443216002441,993.0787241864485,1631.4670928050007,1039.9882419455253,441.07583777608215,-177.8642766999012,-143.97824956835896,790.5846095759509,201.8054431186582,-288.3676413273308,-619.5060770329011,72.14784187221346,-162.84502762194046,-140.81773795042793,-890.9994153304589,-1314.872170671363,166.84689932291147,178.87841965508852,3205.927029097589,-1679.4800742706325
41,98,-659501.9807554745,332.6531127823845,-987.1175936566606,-869.913097609815,-709.3802738763695,-811.1461600960507,-634.2658348150377,935.7262168451301,104.80377268740634,-987.3916442138681,-992.9626946429577,-709.3642685432701,-343.24955104098973,-694.3834410825843,-57.707728341999974,-105.57551124968055,-426.3084283270015,278.7658291709396,99.92455756690038,-95.0105886355428,101.25234687983169,237.68845121314817,295.01405359908097,-228.93918479687383,-390.5645265068712,-120.49721128257046,127.37591236566064,70.0604003906288,164.83137060506974,-182.58573758593565,-32.17177895524415,-305.0011215140207,-92.20942169538972,-220.99037941472574,-247.51432764204978,-205.35220932198138,-252.24934134148364,-15.56258290259612,-360.118643463155,-98.79134306153298,-201.99361424919093,13.602393583893521,37.38859096309229,394.19037908482625,1068.9616604971388,-319.97755499633547,-212.6052649845183,310.7674568020381,2596.0756717148925,-329.0690252881744,949.7086932496248,1698.7304194189328,3253.8425053670044,-498.74059687077585
41,99,-141161.6775744098,70.2345106460418,0.0,0.0,0.0,0.0,-5.089433402823978,-5.089433426976718,-4.623893784029182,0.0,126.57169966388136,0.78193131924938,-4.856507622252947,-5.073299509606023,-28.91361092963279,-29.833429865432752,-30.81226810739303,-30.2121489279864,0.0,-16.780318198431257,-27.528380007572935,-40.02556628029334,0.0,-39.870214192071906,-30.19717613227911,10.2845479267244,-28.010403730821004,-5.089402219410905,-4.8430605555932695,-30.208973540160244,0.0,-5.087362363425586,0.0,0.0,255.60801219575913,10.522672126672884,-5.0796156117820175,0.0,0.0,-3.3462469920067948,-5.371888214668112,0.0,0.0,-5.088875844421826,0.0,0.0,0.0,0.0,0.0,0.0,-5.226847162110827,-4.7790039912624875,-2.7315026198416703,0.0
42,1,259561.40284817165,-123.97229880183264,-594.3587660327065,-457.60360926474453,-456.70569104547667,-383.3680537890432,99.48141117394118,2337.5147103085924,2850.950270368275,-396.3263728173524,-123.87410985204885,-303.89102622741194,-417.75150909855455,-36.047891950148,2251.5294270614645,2087.958217806011,180.29079126264568,1600.8583794407482,1011.6096667280236,-597.2660659537453,-745.8622665395251,-877.1624364618164,-1016.3623423674408,-889.0207964873549,-892.0298758234273,-1043.646036987246,-1091.7850313396862,-1084.2370670603411,-993.3133838314558,-1036.1463835622528,-1051.8467024677366,-1041.003196602581,-887.8533687731588,-1029.3695273589328,-1069.0537495949143,-934.7706057494918,-532.8008608696005,-453.8457137368875,-224.46309161972002,-268.25068670518317,-19.37386690817464,150.77574619834405,269.0834832608293,506.3004810749393,2166.62609861362,2926.7063695731467,-371.6516719104771,-256.8085583389408,-348.94457887691783,343.1042578949968,867.1381297422427,1456.3016645448429,1181.820223985628,-361.2544330337985
42,2,-1462096.7925627513,734.9874389928766,-160.3695160268763,-496.6456339265233,-487.15852014920523,-748.8762242443873,359.3184670515179,-188.3335939064119,260.5316345882785,183.92361953810556,392.82743693309953,56.301673823017964,-175.64045163866444,-416.0056330978109,-132.81191343808766,158.2363266856421,265.47702098689007,671.0099170239007,212.07834373121287,492.4969696638039,43.00062142452271,387.15053295326317,248.04805467115526,398.6030164682267,149.38850340231994,179.5048663606371,-98.62569988680748,5.340607936322953,125.52316687495232,-61.125375131566656,-189.56672630346318,-304.81514831301723,122.54660357205637,-87.48820922057125,-3.4904345050789365,-422.19178433317757,386.569548629596,344.0413215793812,54.00267883285465,62.53283907882867,159.16050691131164,153.32326302169403,-94.75166204681722,161.02729899602275,84.46822116704476,278.58967875766444,-67.98255429834484,-66.11449705292353,-173.3576275887313,-375.6937917196678,-307.08152531164484,-412.43651511766654,104.47334409377581,-1028.9330474996427
42,3,-265362.2122844385,132.39227550908245,52.89060058853216,8.262317194750203,-7.341069619470917,53.074572600433804,26.77951018885734,-2.126391079057191,-35.22027760192724,17.067532468037655,-19.49823704621712,-35.21050503796492,-75.75657977227765,-73.32847237642784,-95.50015792742361,-66.34736312848312,-21.33299721604612,-19.476471964356325,-58.12759354375939,-18.256380770343938,-80.54256314595624,-92.53507256676484,-80.16573196868352,-108.99989025582514,-103.4451601743566,-125.82130684688953,-150.07672227710626,-175.52617158300814,-147.75227679772703,124.41388841483875,221.87481551105114,140.02739205821482,148.17687643835936,326.4255501697786,593.3349154334692,289.7763920787856,-56.53203489220972,-64.75002604158385,30.342133064892828,-14.275098931859999,3.973391257656064,-5.652105563977073,6.87460404893634,-8.694249921551751,-0.9258535721698682,5.372147893723227,-7.772407857981778,-29.89455146288407,-115.72007719208703,-6.227678011931417,-11.83675490962476,-18.753524457807593,-87.14112482484576,-28.103759069729847
42,4,-1061657.8161358228,535.3071514035558,737.1618997822616,68.13475055125595,-124.68046989190766,-392.41767772811005,708.6144602688282,140.77723035349112,-6.556105107819809,50.2001023554002,332.7352045999797,-196.60419859827962,-340.76990791617743,-557.9073816994608,-51.483173236931954,91.79018885584625,-139.42720878498002,182.1426033946008,-173.37095607840112,439.0681014825842,-408.197033655306,-213.22419415061668,-262.42835462448335,414.9348387248456,-175.86942970913657,-440.4715704047701,-681.850545732067,-78.31758388887843,35.33969201113176,-443.07833549546484,-464.1333760988841,-752.2942512491711,100.26889360428565,-276.78764455078544,28.304972967942327,-466.7893820031967,464.6752673721625,416.1170857113692,-326.5398254694888,-381.9047124075834,-315.8926881977872,-127.26859844055377,-264.99669009931455,-221.59487449586615,-43.6306063314462,658.7979106098385,188.86282138947607,309.30098337936465,1101.2525799425157,254.4319177056475,227.92472678875836,363.924472031832,1149.6216775171754,-135.89560535373982
42,5,148936.8585578669,-73.46755858179591,-115.30830121621057,-126.45204875481045,-108.08723672365393,-24.95239065574171,45.19990617982612,44.84480631793762,-30.96471879948829,-0.10503561441982825,28.25509777006709,-87.00885714310425,-29.31204971959723,308.86641301663985,407.6046315193513,196.7800518631112,-2.912070785389567,157.0343114213842,-22.10712320576706,-24.98388477288263,-159.82067359050578,-174.43421682178104,-125.71556506406438,60.72064575514021,-27.170197091232666,-37.81525236103475,-80.13541238637787,-151.7107827162381,-193.81871933593067,-205.77727777068927,-169.04493852815472,-189.60036802199272,-119.28911405116853,-246.2323857751841,-216.2342329089817,-296.02228907776185,-198.15645947933766,-167.51157907068094,-121.69498879903121,-170.6014621393939,-32.00090464233189,2.049722093300246,-21.401860744963894,-94.90310462717055,-159.1618101800531,180.2809909262388,16.77631394101636,76.62694307816136,464.00608395949433,158.0600724357223,683.7978916128175,358.0696574414584,686.7795407250894,54.6942325183661
42,7,24972.635572013955,-12.047213997431287,-53.2630113638999,-95.19356437285037,-105.11852887930053,-110.21580916154271,-113.62114581863307,-105.57291524542393,-54.889380767382015,-88.92318277389865,-60.33996206889909,-78.32617469230406,-4.5983733276722285,-61.75697652658337,24.21085738682348,-98.29033723767333,-77.86382651601403,21.44603621543089,-107.56124102239737,-88.31717922761607,-123.53795070371872,-104.44478656416014,-93.59441280818744,95.4489456398194,159.21705796133463,176.05298149700147,252.75141330623936,392.5115596141424,583.8279074113918,152.51813002525702,162.5005520246237,152.1489526514901,54.69711388305633,16.54359718705466,-59.21195311236709,-103.08587899765976,-109.1914577537335,-17.922743884542534,-132.2365128373528,-133.81292717986202,-118.06868227590716,-161.58528093224638,-134.96863742697224,-163.56850325826815,-129.0744163856052,-132.72358809765257,-180.35873723509582,-177.0535591338337,124.74248821587025,-150.3688442947705,-222.71484088681396,75.27887610369328,1230.037025290487,77.44182835712725
42,8,-1283747.7698204762,647.2098755854947,374.90697449447345,84.91422813390045,-44.69044533705027,-229.4465939934712,1015.3401482144766,663.2006870329369,365.7489058556935,586.5102137159757,404.4629601128002,87.65182478668073,-60.686717739553174,-166.4182563952347,75.6528540936852,-37.508749320766015,-142.12704107654906,-199.94935973008742,-43.37253223212007,475.9242784772971,-418.57687757022705,80.9844999451344,-64.3429352530997,287.43837523507966,-215.47479848522093,-295.28989565020566,-426.32736740502116,7.334802530321593,-521.0604911926777,-397.5325648629656,-382.9573500273561,-638.0021702555051,21.734945964168855,-566.3646025253083,-567.0252244973337,-723.0420538536823,195.209139332503,-245.18957241362097,-271.60084501885984,-148.77846870991706,29.63419958064736,59.87817848172241,-340.2606349407759,-291.7462795791086,-94.64329110130676,479.14041414089155,126.38933305335966,419.91793080610887,39.369839385179596,486.53992601448266,240.68463582465895,376.57136910906274,885.034829926396,-337.76037508061347
