Store,Dept,Intercept,Year,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51
37,59,107.68272716948732,-129.34437086382695,159.77230710664585,157.30619157090612,174.9940100962408,167.86880793708931,167.60674986001743,195.6356313086707,171.69725434949905,156.64591553111325,138.7188230358476,136.79752792349547,134.42349423903414,142.90397468782726,137.78961020084222,112.7077852296784,133.74222259340746,98.93767474200499,86.22085923406922,111.15094457470643,99.17010048727154,110.58223778434127,107.60260079282861,117.0814323745353,107.24819585725587,115.29436982603853,78.40149135003233,101.01270907849889,103.75402995479006,79.6130181419889,79.86223035827705,65.97670147503158,77.31354970017682,62.6625064791626,56.67056565198827,89.25077551246922,61.18485287781171,50.48290052039818,46.605837529051044,78.64516833647525,56.796534394058845,48.39689386159496,47.196859103964464,63.71711534591637,29.568210747066644,15.826298754286611,116.16731670323401,36.643093889339056,112.77585528393786,69.39541399049592,50.84215067532889,38.70224017182686,79.29365313945549
37,60,594.3286512790478,-114.97090108967674,552.1526067956542,376.9933582974792,301.9152050760133,208.06799126926663,409.98887949308954,426.8039299520628,293.755302074862,117.71643478720503,205.066518787887,229.3422635857578,-68.05630896956657,149.92396666105998,351.0599274504749,204.79384289296036,227.7503651878883,-54.0727981657139,130.62238573180238,278.3970229769401,140.94181386468745,182.36860588611262,128.40872536537518,193.7614860480749,145.30849831342965,295.273590534256,-118.54480789790512,153.63233788845025,238.05706889550686,-108.40874391782299,-50.92945489495244,52.12577296399235,123.72651961441238,10.076914433736562,-38.11676064396758,-284.9406164238803,-14.377230522445615,247.23288798917952,41.624189740704196,-82.4272132173574,164.12554726955892,341.21822708029805,14.756162196959565,-81.11073280426555,-9.331183621057619,384.8362351988083,128.11317053527765,187.68133094448643,323.1848608605281,419.7986160827619,615.6977646443695,1548.0674769210868,499.8462375700039
37,67,1520.7406692984612,-303.66309314764857,243.2183472062395,304.73890276710813,544.3294853234893,643.7199289666415,963.4687383078312,3033.9067752125234,3070.332564879419,532.4132953638307,528.2441502825494,457.10577561831803,463.1712335715748,435.1603330858959,797.6826217855664,522.8689476579599,354.57398075704197,518.8450410982691,930.166923593617,3369.9185879985844,2916.856329159556,849.7512064906123,1044.3126134984886,1013.2373087753614,817.1890968452319,2172.490535620169,1483.0645123374331,293.4609098208939,146.5897495258714,251.96892545807785,297.73385465202796,196.3472545802719,294.09669905431133,201.46503166113894,172.16323071486147,178.50657600353998,288.47198747350353,328.1147028845553,478.3760459601896,407.67892952396176,352.5459953666335,494.9698413265565,515.5875321263454,480.6388541057326,506.46001908769676,421.2351221493343,474.3844792550992,582.5730208664144,335.07788834550263,495.78665650132575,1252.9441545973632,2223.609550632701,2597.1416428265247
37,72,159.7683945793846,-33.83144862442586,98.15628150138068,78.53276555758154,75.98220311715954,81.39251046792671,114.94729880742113,133.03323355946537,141.2027633655023,114.5459071503894,76.67530730185534,72.28170346840811,68.16207962802181,57.78965957872879,62.46356804269598,37.927987163511936,70.58583357795594,76.03594947811035,57.67937917930614,68.02641063121959,67.05574354202126,55.782420049692576,41.09102057637233,47.19300552928746,54.10411160679595,52.90097700693388,55.34609048061315,24.677612803355313,35.72363137996324,52.57139821499628,37.71120234353048,40.453475361197796,26.629362624738114,25.1685610496186,11.905251497189383,29.23299177579818,45.28862312655928,68.49257029801784,66.9097885078718,40.86061218320444,41.25990304287825,42.859820819462215,53.25963461788098,48.50833938499261,49.865655948789474,55.12956912197015,3.992670313893953,28.75894225167785,-11.863528214877151,0.7835600047902105,39.71609549312833,33.88703971950134,5.2552956286078505
37,74,868.0689107225714,143.93055706952012,-68.30182011561567,-372.41663985777643,-357.52366631930204,-440.6383697053943,-439.988943404328,-448.5192424355402,-378.8393883763706,-410.8971190558033,-384.76844291421224,-288.7159094228588,-380.57437277039685,-388.4779509119466,-412.9171616416652,-378.4677962794163,-393.17138977063985,-378.82396945534765,-378.5202336477775,-228.82820885556342,-312.5555832074819,-312.4435288794294,-290.8471139204046,-199.72762222372097,-204.7243470578435,-220.37196176740073,-221.74171172307493,-159.88142478773554,-220.09123754318864,-88.3142734689272,-205.1009799173694,-128.06026590932822,-28.572666827891965,-50.76991591951122,123.69668481640656,244.45540455318144,-2.0867552727542886,-140.983000415598,-161.2319312994316,-275.11478609512494,-257.4192962920774,-267.53099409470985,-274.33727848969784,-289.18441886327116,-327.94946234919064,-306.1123664048669,-246.8668889966999,-286.4808403618834,235.26718099876896,-281.07473059564904,-300.16357573619115,-259.4103236070345,46.93187285096599
37,79,7153.952445131362,-357.24922214573814,2769.6512136906676,927.0293587938413,973.2521308141786,558.3680289830266,2157.8026365163537,986.838724943615,425.1178611158864,905.7687642357779,1782.6001433843448,545.2070841421945,246.00616661509014,61.64189076676985,1260.9347415648126,1633.6031405604142,920.5376438127087,422.06591907038154,635.4548115260301,2444.3379844961178,719.8177138914604,990.2456553545526,639.5478329459442,1641.8040294503278,680.5431342294326,261.1333442798149,238.7117556264177,777.87162359966,800.5056923329868,404.8037882008922,-100.41364088783575,86.65985530822991,2093.9659216846358,372.24677687503265,231.2438594358563,226.24485090830484,1959.6912151578772,1084.1056358686055,652.1498549624739,101.47464904858288,505.50517442152454,1566.1028658113291,407.06702040325507,286.69751244187705,215.9217029453324,1821.7340091184276,633.9508825016082,131.12513628186696,-107.53454769102461,1122.120772869912,438.60344071509553,-157.44885813628525,-466.31804199035764
37,80,9240.138822298035,-202.00267733189327,912.7697549282287,1624.59772783368,1423.4730273587484,1217.2704491206935,1886.1077292853304,1651.3212663444906,1144.0339127096438,1220.561265121621,1387.7619244389987,1483.2788655515465,1055.6489181873942,802.8156506628013,981.4404066615697,806.5506434028168,1405.454159365086,1092.1056379128402,1057.1462559664124,1510.6473065683563,1093.202949535374,879.0851659967375,572.3556119305301,1053.2458996429305,818.6355301318654,671.0679786709311,137.12247795171936,524.724124121707,942.7462899747266,983.183489691714,667.251380379487,435.63831534856365,425.60851826623843,1142.4922959387995,662.4827793051095,653.3588469926588,1315.511362227206,1311.2774795665857,1437.7101865723357,916.9717500801387,1097.7029863370362,1311.4904271203438,1148.4370501203869,1128.9172151431947,1046.763169276756,1496.4823818719915,1432.8041000641688,1205.4889181689252,-121.3966859474998,1063.9475878772091,1585.2864746930877,1453.5862925920692,1501.1459454408632
37,81,8942.761928336326,13.830804031032056,2195.514157755827,2337.124302934609,2011.9739577931832,1621.0997959352871,3373.8609089601377,2139.7367594813004,1620.7194312371857,1857.9309514238087,1739.5008535751272,2198.871256014023,1755.018667597443,1542.9808756859688,1863.166986007337,1833.9180251566847,2016.4924158544031,2167.8959375278378,1799.9926657258254,2085.4774377473104,1624.8923849866626,1983.4738741018211,1780.6063866772156,2318.468952975958,1652.4874570510347,1838.8017793987783,1276.5284587953136,1587.4910201943549,1689.062631233884,1308.3934646315868,1107.337411647216,816.6879171328412,1320.178281026916,1142.0927852757382,1055.75553563341,1033.6175388849604,1433.319782394647,1810.4591385842823,1431.7227639600435,1296.306048412113,1315.8497720856535,1680.4277066090613,1563.5318870758874,1349.6780374517607,1370.5233915685321,1758.42370606649,1784.4490711027952,1833.2486959623127,1549.8564981259574,1655.5721316731137,1778.391843658805,1644.3531169516548,1718.1626720709348
37,82,5076.393805891395,1503.7200013805777,-1716.2732179459686,-1852.5434405537849,-1696.59446643301,-1982.936522442937,-1072.4779466508767,-760.1408535287138,-1053.7038173252,-1477.845970028,-1120.539317632164,-1376.7740379494653,-1443.8087407983385,-1670.990711528049,-1611.886312236678,-1242.2967126373942,-1145.8352386913893,-1107.033963822284,-1092.2740460074583,-536.0814331967667,-762.9577351052844,-696.996619072358,-680.6962591007864,-615.4912427355171,-622.5097489768862,-888.3192893844162,-761.0370125695079,-679.8297378316702,-741.6747192511432,-867.8852584890578,-931.6052655290131,-1195.928318191684,-845.2205503509507,-1032.9106333024104,-955.7557070010472,-1465.3545958495201,-1259.5473049983466,-1035.6475949656829,-967.9754691271585,-868.0619682940439,-400.949137169678,-290.3091570965762,-402.6990527970454,-346.6276539579696,-486.0733896644689,-256.6699980097677,-128.85577707711036,84.0233954223113,284.0941123114029,246.89742335391452,1422.5436175810964,4048.3271950623794,8435.955648146517
37,83,2338.246664231658,-110.63422088893485,443.80944895626635,483.466598606762,351.6005458643298,80.30545343548764,389.6764138185449,538.958498856946,572.4167318554618,184.76209424835275,276.83096548856315,245.48124372530236,69.17596104005588,-26.280843815776848,493.64942626798904,193.14436757088814,137.26940923427657,-109.56960929840977,-347.6956611555041,139.8884673719765,-94.33848018577073,-201.13028680159755,-272.9671000737907,-73.79295516690092,-4.504438960049654,-88.79462793022336,-212.28985091867025,59.79862004327097,176.99964799944874,3.745439742213705,-81.68974466260235,-284.8956748123334,35.242948609229956,149.10264903729603,-47.353466187896714,-259.23453477216583,-156.0862385892947,186.93600888120162,-19.14534544010087,-325.4753243096609,-373.2267355370849,-0.8662517060510115,-29.608156812984618,-240.5877283835887,-510.31586198090736,-173.91768465246201,-115.78156871289134,-300.64293680696414,-381.5320527664496,-301.24873761999817,18.74683323093069,31.80066104935483,624.9202944852996
37,85,78.53458269603823,31.50175186309347,-9.48301944126078,0.7321109974743933,-0.17716163218142356,6.114419740769229,-11.682963320985255,5.210583747888559,27.748175933204855,-20.86252043578703,39.25393420055629,33.67218764602239,57.10984474632771,104.15608263220298,93.90573613824202,83.16637611733964,93.59621599748627,113.41138377982615,73.63163399688125,142.08422254238383,92.03360557646816,95.05981528795476,71.47659867092455,81.38806413080972,94.42044560799475,108.63301260651147,113.4425375291057,81.16975167989355,87.03053229092446,103.7603513430488,111.09710178981447,63.714635881655056,78.53846975883272,61.54411509487623,108.40169191922132,62.75532760077937,-2.7434093565749045,39.36217536243902,22.425713167949695,28.129260919959297,16.186671580586452,61.26369271218363,46.05475968675812,62.23398295398008,35.38197813171049,48.37102506827701,70.13611782771522,69.85720551351731,4.237838222132012,52.93582833907833,102.62625663013391,237.72790824102066,25.28577303671731
37,87,1038.8872546291882,719.5209274553279,-624.8494184955282,-736.8208311950416,-827.8325455172371,-640.9356774054821,-515.627978987011,-490.3250830299532,-600.6996214250829,-616.9969757593436,-482.03981209915986,-552.7547636420782,-438.57513009855785,-441.5506753090304,-346.4837917251062,-367.45865192392597,-409.9326948044892,-350.7476498167615,-346.86480135334995,-212.74846509632283,-304.53505806596894,-268.7279935449033,-321.42882599648624,-230.58731246781088,-239.54935488188937,-263.2011538094575,-332.8449651981769,-359.6036220258007,-351.4207878142005,-360.33483330367125,-319.78988712631,-379.7458068897497,-249.58580494448694,-329.7322830743757,-326.93745980474284,-219.59030649555996,-123.96515273142379,-123.71443267325854,-214.97446118173025,-249.28430274976208,-101.8284598918683,-119.88897401037372,-25.730405609182405,-48.60543743257247,-57.538687954849564,30.993098511671604,-105.56362028395199,-130.2033522153992,-167.52895998091444,13.661348696840136,-83.19825763684665,-53.38251691613043,-160.5414224889605
37,90,40237.87558606216,3861.4810098781923,1596.3741136750064,-137.73018279926595,1330.6049279738163,-1048.701959963285,2278.7569555579585,467.20326040212626,245.59641028655625,-180.60025467418473,885.5309280150905,-17.09334400229818,185.9868129651145,48.46619411220517,2035.3125771591365,-1200.8928434337822,-845.613560589019,-512.9432011834961,-1537.5990522396723,793.5953367349446,-1204.4059817006664,-253.97982683622604,-909.5257223037651,491.5180786183819,-30.208935024827767,554.009350748514,-1086.1841338102822,302.7789193251192,-819.9621044551195,46.21499764519103,108.68417093666676,-1008.0329153218531,1853.9067865657344,416.93407275302434,1725.3279799382065,1516.1720399434935,3147.4574996547453,2511.0948883987967,2225.256827230719,1255.0472792588098,1749.8309286346862,3124.8250464712387,2219.4575360088306,2630.8588508990656,2651.2337974613356,3501.289442116729,2920.99142453634,3945.312470467034,7637.345316345994,2534.3547646426746,4229.150351172199,5378.264574841426,14022.241836761395
37,91,26639.226113112014,289.88077482922535,4720.4487535276385,4224.7125985776065,4010.4427983229434,1756.0180858744607,6285.191169893125,2782.2128435670866,3512.088353836839,3057.794421884694,2922.9297580640005,3451.751154915518,3538.577382082467,2159.509649219318,3791.4563797389483,2774.876052644891,4242.157029036869,3728.321107867691,2758.8955566380205,4749.180366775597,2966.614822289862,4504.793309154411,2980.251102582617,5169.380636709263,4038.0333528511073,5170.364202575575,3229.058348889823,4028.1949148733843,3452.4912202873174,4655.546224939011,3882.063799512909,3076.72258912706,4779.160946833754,4676.614078482176,4883.219115507979,3646.7999610483457,5511.606654851998,3873.0279294969787,4589.227489702115,3397.8245573904214,3310.411807935123,4206.55280049149,4267.141847359708,3370.0022188758776,2058.243058718609,3839.148372093701,3057.5026209322423,3484.247553349933,2587.458068482479,2434.892786542773,3015.5138548349773,3028.730281715745,3586.6506870050353
37,92,50713.55311352112,2827.125938455772,10621.18932511221,8792.327768010537,9746.578679255792,4512.21280617952,13951.265364169616,9160.005598681191,7511.397033693681,7014.048950976514,8022.503978452511,5714.867050589968,6219.810373171926,3705.6863196247714,6805.99670594724,2150.6745560209847,4310.5754806167315,5101.262014516138,1900.2208590449065,6254.690222886144,1156.6392846464805,5112.12129559813,2860.101948757254,4624.127635216117,2531.1553907289244,5729.068012056978,2014.5324298588207,4482.4649131467295,1857.2305258738288,3841.9347817039643,2575.4308230231836,355.67022854165407,4762.141530715854,3055.4927196255694,5276.325122100855,3569.7079962555363,7898.010291717321,6511.659890790445,5972.639566323824,4961.968468779848,6684.0509837424215,7588.77728303109,6398.8470328597,7449.92657387763,7301.95330094425,12418.55591806138,12178.377728429588,18522.696744371384,25056.70116216939,9017.062506662594,13330.900015361547,17181.245085759005,26400.790909968702
37,93,20247.040681378843,2549.67999288989,-533.8337875883267,-149.87158068511928,-328.57932550925443,-1834.6014770762026,2045.225614562445,-375.1614722526915,-815.4749611484641,-630.7683344128125,-915.1542665296486,-1130.5197961204594,-844.9012899816876,-1251.1591023601447,765.4438386352545,-839.2267435798777,-844.6458932365185,-674.5354860408829,-1626.4479806518734,441.05208177789,-2131.705889844219,-1033.3970628739567,-785.5799395631054,1281.7034621464927,-1191.0910924279322,-823.0485131218192,-554.9983662614327,476.70523873530533,295.40305619757373,-591.2107839688665,-921.6187911632907,-894.7646126788411,795.3360090917555,-527.2403672287221,-3.313558963564219,-445.13972126967155,774.716857719314,747.7999293304447,-488.3434040018218,203.236261852972,460.1312716478717,970.604774029933,-27.218894334535662,143.40127726531182,-177.95816224725866,1685.8573421469919,918.7008267352988,2403.7296081301115,3829.5774847290954,770.0641049070496,615.6833318321005,1162.31455028804,3522.084788278783
37,94,25355.77402408588,1914.5091226362326,3041.253836681828,4781.13296825772,4618.351531631051,3030.6598678531136,7096.265533411273,5240.231814267652,10964.23685371137,5075.370046796486,6612.263217609368,6968.408555117582,6608.0682797597965,5712.366849318831,8835.532182000494,9599.013569359015,8790.326239752912,7481.443715088258,7336.758707328581,9465.090716968889,13535.093121437225,9461.949045446778,9569.133416482402,11913.74153506595,10994.54005658468,11624.02223132662,9520.976447593739,9781.651731394166,10843.875663633982,10657.373583041015,9310.979548036577,7533.155013498104,9791.155162296469,11127.17744236679,10046.782217693262,9262.20715106446,9456.839923834417,10035.325674701302,8572.197848668759,7106.922524098884,6221.2280379272015,7737.623010928454,7318.788467442567,6852.098978900684,6242.804667842965,4995.060314778427,4294.08747607649,3755.528841195492,7193.935236883351,393.464307649052,2807.008213140051,3312.080448942747,9059.225597026523
37,95,44211.906051796395,2092.7091986955807,1881.1534259587215,2604.5802076394248,3277.812956742593,2751.297517240556,6101.340927079186,4831.027700852507,2910.277023847943,3779.781650602802,5337.463145912122,4735.748948327649,3068.458260192714,4063.517736304687,5129.265204678178,3519.344087250587,8601.785569153306,7861.24966968338,7530.124841239863,10264.597403057041,7264.959812631032,8699.369836244421,10260.694165132103,11690.962005606818,8458.068071762522,8849.556971106475,6911.394139829597,8372.135178892324,4636.257836385408,4594.748075477003,4252.95073088909,3246.2802552877883,5937.780755714771,5919.147182649162,6328.532505922038,7410.124966721578,8142.809181212804,6991.836299881204,7566.235799935853,7713.858388748528,8249.98723011644,8346.372520001267,7327.100863289605,6504.007411082948,6902.067520221474,7576.104804327269,6201.911566301482,4963.042817258993,1035.889179580361,1897.7580235713067,4732.370184628056,4908.525768564641,5511.1938827170125
37,96,25801.522648924238,2106.307464004788,-11693.347601683512,-9786.413484469133,-9186.533690555094,-9151.101547956605,-7143.139777233578,-6146.733278748508,-8236.976486632873,-8614.894879159838,-8184.2815074788505,-7847.886739694214,-6649.350399814585,-8098.640045398509,-5268.514325880209,-5864.25455852975,-6923.899790045529,-6923.04840936214,-6507.771433986115,-5986.968155093154,-6548.022047590473,-5452.047376757765,-4086.564695610246,-3082.6987025151093,-4947.854218257746,-4910.440339990374,-5214.05989978223,-4485.141624952882,-3775.302579301665,-5415.5666381634255,-5593.951147782049,-5770.789678177647,-5309.70595754295,-5634.018230250138,-5917.318886712807,-6543.09233443264,-5253.442362069872,-4842.633945294362,-6015.059961896071,-6065.769760154608,-5752.375993399334,-5797.99281832138,-5714.375276905028,-5844.257750174574,-5254.42775269549,-5444.747761613754,-6071.459639029824,-6459.113212179737,2282.07891881877,-7715.856125297237,-5783.349088703059,-4608.662124475886,3740.441492913219
37,97,12320.2277435175,644.9566804016047,1626.0349692505722,1153.9217880463764,1240.8727076824289,227.90380093060736,2281.5806302701435,997.7678219754004,707.5629451622381,805.002783713326,1363.9388874167864,548.366290100372,715.4130275913727,300.59910119884086,626.17327096392,259.40659357765594,902.0056204526084,867.5757070392126,438.0425480833504,1264.1918102847208,299.73753988716277,904.7171891642643,-52.335635104817925,982.9600596033833,826.2097755284058,1235.168139593547,737.5378261481187,963.9746282196787,830.3044263608313,861.3999276228583,835.4387198722563,293.32289665525366,1544.581548584354,923.6697696006574,1326.1419837216044,1381.5265058152372,1882.1255669819398,1541.4878670392375,1768.583622289733,1574.369834543213,1753.12251258044,2121.1699319135178,1659.8606358311004,1577.2773668644497,1429.674400109622,2376.3525561872884,1547.2266295133422,1516.2132534730688,583.9522494961333,966.6926672631669,1512.0202004693006,1523.8258053865663,2388.168033731251
37,98,4522.882218095976,453.0020335358464,-84.96575601740693,282.48406324226085,183.95613608177337,-32.249446974813395,1020.8132377916116,2451.8324821374595,1378.5415699272526,386.1023875665866,474.29713523018984,563.5806724632077,668.9162984137058,426.76437915189933,1363.5181863320242,803.863344822805,486.30495386401776,536.2596393695032,401.81592243402974,852.5312056017428,1181.8231672526742,679.2661912046817,465.73678552956005,604.704597898678,300.9792016532128,188.95404452480398,339.60816684805695,338.77675958647933,529.251653832672,224.16687188749836,1.8868858915183182,-267.2181570857597,-327.9434081093874,275.1716493235376,-77.40594368002348,-33.6455302036793,336.70926026286674,487.912331191213,525.3062102865531,281.7525585168304,257.34841748091515,421.81524574829086,789.5359123697397,982.3891851047033,1193.5413449760774,640.2651877275091,862.0626374093027,2049.850200059617,4806.400939585175,654.2561366385628,1508.927332608736,3360.080211056716,2986.5173821004882
38,1,5374.241029975177,252.34385763799284,-450.6098568669031,-317.0677147660899,-259.78657147968806,-116.2340009030911,609.6016912460519,2493.919222163194,3091.5414925121186,143.43679613270558,376.09878573016067,453.8950173894541,93.1192766842737,815.6829596829893,3480.785225957012,2776.983720771412,186.63731030467875,133.71454483469756,78.93721505409428,471.5247774160719,370.7049815475817,180.38088020951977,142.09429044162658,331.0744288027232,345.6890211100047,353.68055880109307,198.9474533151472,230.94581460069253,229.7458365295647,214.61750715821358,246.82972549148155,278.7478144140341,275.86043744456424,139.98898330033202,12.176645543453446,197.3583970067334,312.40047283776926,520.2118688866452,774.8833206003892,854.4665741380061,1229.248783152308,1764.6864498350928,1837.1818819302564,2202.8586984715403,5156.521426816779,5387.888845464198,184.59674986026585,285.5732786353328,743.2352139295574,1320.9212886586458,2156.07364737811,3129.1940563919034,1906.4170336653626
38,2,9256.806727709038,281.4816553637958,579.9622703406801,338.72384674682485,225.59518800473415,56.41786676438866,1597.7017985685766,963.5913678679644,1243.1304411201281,1037.2842682679848,1194.8890107802495,851.2047573321602,732.3841072594367,656.5589344029014,976.3113346164664,982.741435166845,1205.7112710151307,1145.7795945657658,1253.6318722041551,1249.6820085185363,873.1831828811594,804.9384555565142,934.1109986027175,1189.5126405241558,820.4161671631524,881.6936146246771,806.3116774200627,1032.3267189539679,1084.008767989035,779.4050462443395,571.9574070329671,946.996504546069,843.9706127934453,994.1093900772601,633.3287114078528,557.726534267691,1621.2159742117185,1161.8776459387718,861.0461959170864,797.1730811625241,1068.838597292077,1058.6849245438318,807.7715067968509,743.4966679085192,834.8884837008335,1146.7954194115687,606.6144561015298,568.8131685994837,345.598690399067,494.15479396066075,441.27564402530504,46.231842295233946,439.55723366564087
38,3,417.184172982504,50.07800741434555,-43.757109386005396,-10.243750319660705,-24.87478601434526,135.3286754534875,56.84410880274356,30.902045414808228,-8.687297807603358,36.02124144679978,51.994195697867454,-3.545420025739279,-0.1952738725279346,-27.071333282109542,-60.78241754223715,-14.32042736013517,-18.508944488340397,-53.64730837658348,-29.353977129096968,13.41619507216123,-28.601367583906494,-61.61000600359563,-48.496764521757065,-84.86064637657894,-93.57754511793212,-91.92589881840354,-108.21256104549508,-107.36221570372558,-195.0060320346404,-107.826183544878,-123.1006585062766,-232.6491725083302,-212.74845324890714,-76.9109324423718,-232.0747258065512,-28.551519981590502,553.2734835207324,114.51049198258642,33.213900879609454,4.4650144250234245,13.810674920375195,-3.166876581265093,19.037107137549896,-13.629859367228718,6.69702970017444,14.404237155229367,-19.87962878966927,-45.52838375142545,-88.51856270168062,-25.152860485952793,-35.76037521850351,-23.451212758853046,-22.62575729697978
38,4,10173.165747181967,617.6851668405066,759.5544949671255,-353.83691866570695,-434.77822068902424,-741.3552523585225,-17.72400646975177,-99.86996370527734,-526.5862753318694,-336.69961134799377,-112.34464117321033,-911.6132916533502,-807.3498055237521,-1079.8502463175923,-436.98968093114644,-590.4573505900594,-652.1572262335465,-613.9624541591495,-883.838059655511,-338.3949722472523,-1196.1299711653458,-686.4478707327187,-763.7143656559424,-308.6919486223058,-840.6031686518243,-932.8304871636824,-1121.2288346462988,-412.90128243423845,-531.4523362152613,-597.7344261319653,-633.0202990458109,-862.4202941078439,-51.06855204061719,-264.51729524047107,46.588776768730895,-556.3966646370873,175.6370138740886,342.6461870511216,-520.1124013342835,-455.562489676115,-380.82594897105037,-363.4266498653578,-469.95697800686264,-261.9428926157118,-258.37515528647015,545.3433802657662,-22.2097576123156,354.0569926604598,1443.1318450269855,49.283938725870485,125.28698460750536,470.7636753341915,1630.8114375712762
38,5,337.3866792092712,-75.84594641136631,55.79971557943175,70.89954688378295,113.27339500140613,90.22675883362004,4.171961342926696,10.991787923315705,-14.003617441049897,84.13277213342543,90.32124915272227,61.05021312973386,114.12431901761352,450.85098681613545,344.25364379065536,241.2071363318896,89.73106492263085,343.0519572353958,233.76938796733344,185.7311038965244,76.9417503860397,103.29241576469538,106.57522823576622,214.56952795041877,89.87301340462353,129.27107758816422,80.20542271635807,54.20540999850272,-23.37435322306628,51.33236974952166,40.9943923222136,16.81434783657467,26.514188856936887,-23.10523925350391,18.420495609619056,-28.220844098046342,-32.12553537317875,29.754034050666732,79.65458885647318,55.327540342825145,94.26956684623613,161.84357785649735,171.33353017625683,125.28777154998079,77.1943311581959,215.74193302174325,145.95706829852847,125.66377448197993,237.45682925137888,83.5472802592429,414.11540038047593,323.47338215659323,96.52297193692182
38,6,29.982917542212952,-15.681141062942379,6.241044921293355,24.760292995496453,4.8711029805890576,18.635676976654786,15.78712181434264,4.4369946787565135,10.652713268632759,22.489765311816356,-13.875060156288416,-7.990862978500549,11.69258574762189,14.590869457359824,2.016005401726016,5.046605651512447,11.056524362145028,27.51522571146606,30.293654797398233,7.040443552997665,57.90064800896686,59.267154333709165,74.52803414173749,-21.907645488379913,10.193684522301389,13.58763421568024,20.890482642639743,-3.9643127040283375,-9.142309727105054,9.72531907908649,-16.64611162722344,2.1810021497588927,-10.477929309196497,-12.18413470806625,-6.792546211421012,-15.087701190047362,-0.15627217493318302,-16.847118659371347,2.2022549500600226,-0.28297000695444563,1.5024017724915186,44.68038000344684,1.5535667453720947,-2.6903921729464852,10.333239843461895,2.474879564022327,-13.958317413410274,-2.798040566859168,62.739055713739276,-18.478650027074355,-77.14009562014104,-15.401835583310117,60.16509207503945
38,7,118.31381382090535,-94.33026509097765,254.87317198679432,251.25668457938437,219.321155227668,177.24135055465956,188.30568077762445,139.34094349049843,192.7275743663418,166.03726016450582,199.48330517483254,305.4635031582792,312.52346402584544,414.8625935034971,522.9748370057094,401.520957687294,380.72400665894145,439.40946152669255,442.278364365593,432.7606428021632,284.1707787403994,346.2360546794183,526.9146849668048,726.9466947457527,499.21876849506265,546.1792638885503,642.5675504819205,554.1459508042643,636.3066278061378,337.83261202869403,363.0283982634404,377.68623419879503,430.83628885416374,311.44901065581337,296.26063826180393,195.04597645304136,197.42789157456076,237.4875520360478,191.6122091825423,208.4670101740972,165.63254005889183,122.42189899352596,175.98037295639324,170.55925348340008,215.67165359331494,193.52055691123218,229.1826063919653,305.1351265414263,230.69937755447492,318.7200962914402,166.8156740899376,4.924415196952225,402.2483625475602
38,8,8964.635177330578,372.58415618587907,201.03153175772013,-36.527224213288946,-112.2455166494533,-230.47351141371388,308.3498812676235,184.74203056304532,-14.448101093256298,132.16736164248627,-40.86251778590821,-298.3808613329745,-189.6102054015168,-323.8826325951468,-143.08212560750127,-424.4131901413643,-436.3767654699169,-547.3791667053191,-305.0176952758388,29.293990372545892,-644.5052485169763,-297.506848436474,-421.0912755328919,-200.08193321552602,-678.5153824380723,-614.879943718177,-659.1851396269062,-316.495982311982,-478.05549582614753,-590.6942280468195,-539.8249359885135,-586.265039642223,-389.44930551392997,-610.9479309081365,-517.7826943360287,-408.3540770385554,203.71883815455897,-215.003665970731,-189.67295138002186,-162.47197367376418,87.03069084732127,112.07858479473018,-135.3891028448341,-118.91346000887421,-93.78937888394809,380.76526581997507,-99.93958949326009,239.87817331705492,-47.376167555450564,207.7657700704895,55.41733054347827,93.83455927795559,491.7229037851287
38,9,36.6719147188188,-14.46658517812681,17.148185094843022,10.840405986698215,14.345153563839972,16.425241020866462,15.931491996486802,16.101464753430232,20.027975280303153,18.807072950615453,32.933348481216655,35.45113415145598,46.81576627123601,45.702666869623705,45.63483893960469,47.129221467152945,12.521839752944711,49.27914361854572,43.261547378078845,51.06172083406475,54.60914027655575,62.6304843802986,76.19301125637335,94.27535256352394,70.4133530325036,74.63792436418457,94.39500476254628,105.80990018372611,101.18963702024622,46.42399367813059,66.09583743783031,70.35038166008677,62.15971286822175,53.6059745258863,63.91705883446592,39.35670112915567,35.10368169321222,44.38341948125739,32.12612604057723,31.792293422687003,34.68413306943758,37.30981945614643,39.39014072692767,31.94025781524291,-2.3271438871983534,26.590188248331764,1.4817943578156019,1.2916461336141438,-7.150096606740355,-26.543897959399377,0.3372901461919444,-1.01382146632087,6.739935133800888
